"EGLL","A320","Runway Charges","Landing","Over 8,618 kg","all times","EUR","204.52"
"EGLL","A321","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","3.45"
"EGLL","A321","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","A321","Passenger Charges","Departure","Other destinations, gate","all times","EUR","7900.71"
"EGLL","A321","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","97.86"
"EGLL","A321","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","A321","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","13391.04"
"EGLL","A321","Parking Charges","Departure","","all times","EUR","143.43"
"EGLL","A321","Parking Charges","Departure","","all times","EUR","114.75"
"EGLL","A321","Parking Charges","Departure","","all times","EUR","0"
"EGLL","A321","Parking Charges","Departure","","all times","EUR","28.69"
"EGLL","A321","Runway Charges","Landing","Chapter 4 High, outside Night Period","all times","EUR","3514.42"
"EGLL","A321","Air Navigation Charges","Landing","Charge per approach","all times","EUR","22.19"
"EGLL","A321","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","5271.63"
"EGLL","A321","Runway Charges","Landing","Over 8,618 kg","all times","EUR","328.56"
"EGLL","A332","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","4.78"
"EGLL","A332","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","A332","Passenger Charges","Departure","Other destinations, gate","all times","EUR","10943.56"
"EGLL","A332","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","135.55"
"EGLL","A332","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","A332","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","18548.4"
"EGLL","A332","Parking Charges","Departure","","all times","EUR","68.85"
"EGLL","A332","Parking Charges","Departure","","all times","EUR","0"
"EGLL","A332","Runway Charges","Landing","Chapter 14 High, outside Night Period","all times","EUR","2460.09"
"EGLL","A332","Air Navigation Charges","Landing","Charge per approach","all times","EUR","45.17"
"EGLL","A332","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","3690.14"
"EGLL","A332","Runway Charges","Landing","Over 8,618 kg","all times","EUR","745.71"
"EGLL","AT43","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","0.86"
"EGLL","AT43","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","AT43","Passenger Charges","Departure","Other destinations, gate","all times","EUR","1975.18"
"EGLL","AT43","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","24.46"
"EGLL","AT43","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","AT43","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","3347.76"
"EGLL","AT43","Parking Charges","Departure","","all times","EUR","114.75"
"EGLL","AT43","Parking Charges","Departure","","all times","EUR","143.43"
"EGLL","AT43","Parking Charges","Departure","","all times","EUR","0"
"EGLL","AT43","Parking Charges","Departure","","all times","EUR","28.69"
"EGLL","AT43","Runway Charges","Landing","Chapter 14 Low, outside Night Period","all times","EUR","1054.32"
"EGLL","AT43","Air Navigation Charges","Landing","Charge per approach","all times","EUR","7.14"
"EGLL","AT43","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","1581.49"
"EGLL","AT43","Runway Charges","Landing","Over 8,618 kg","all times","EUR","22.42"
"EGLL","AT76","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","1.24"
"EGLL","AT76","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","AT76","Passenger Charges","Departure","Other destinations, gate","all times","EUR","2829.31"
"EGLL","AT76","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","35.04"
"EGLL","AT76","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","AT76","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","4795.44"
"EGLL","AT76","Parking Charges","Departure","","all times","EUR","143.43"
"EGLL","AT76","Parking Charges","Departure","","all times","EUR","0"
"EGLL","AT76","Parking Charges","Departure","","all times","EUR","114.75"
"EGLL","AT76","Parking Charges","Departure","","all times","EUR","28.69"
"EGLL","AT76","Runway Charges","Landing","Chapter 4 High, outside Night Period","all times","EUR","3514.42"
"EGLL","AT76","Air Navigation Charges","Landing","Charge per approach","all times","EUR","8.54"
"EGLL","AT76","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","5271.63"
"EGLL","AT76","Runway Charges","Landing","Over 8,618 kg","all times","EUR","32.57"
"EGLL","B734","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","2.7"
"EGLL","B734","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","B734","Passenger Charges","Departure","Other destinations, gate","all times","EUR","6192.45"
"EGLL","B734","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","76.7"
"EGLL","B734","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","B734","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","10495.68"
"EGLL","B734","Parking Charges","Departure","","all times","EUR","143.43"
"EGLL","B734","Parking Charges","Departure","","all times","EUR","114.75"
"EGLL","B734","Parking Charges","Departure","","all times","EUR","0"
"EGLL","B734","Parking Charges","Departure","","all times","EUR","28.69"
"EGLL","B734","Runway Charges","Landing","Chapter 4 High, outside Night Period","all times","EUR","3514.42"
"EGLL","B734","Air Navigation Charges","Landing","Charge per approach","all times","EUR","19.25"
"EGLL","B734","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","5271.63"
"EGLL","B734","Runway Charges","Landing","Over 8,618 kg","all times","EUR","182.79"
"EGLL","B737","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","2.33"
"EGLL","B737","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","B737","Passenger Charges","Departure","Other destinations, gate","all times","EUR","5338.32"
"EGLL","B737","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","66.12"
"EGLL","B737","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","B737","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","9048"
"EGLL","B737","Parking Charges","Departure","","all times","EUR","143.43"
"EGLL","B737","Parking Charges","Departure","","all times","EUR","114.75"
"EGLL","B737","Parking Charges","Departure","","all times","EUR","0"
"EGLL","B737","Parking Charges","Departure","","all times","EUR","28.69"
"EGLL","B737","Runway Charges","Landing","Chapter 4 Base, outside Night Period","all times","EUR","3162.97"
"EGLL","B737","Air Navigation Charges","Landing","Charge per approach","all times","EUR","19.56"
"EGLL","B737","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","4744.46"
"EGLL","B737","Runway Charges","Landing","Over 8,618 kg","all times","EUR","173.29"
"EGLL","B738","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","2.94"
"EGLL","B738","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","B738","Passenger Charges","Departure","Other destinations, gate","all times","EUR","6726.28"
"EGLL","B738","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","83.31"
"EGLL","B738","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","B738","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","11400.48"
"EGLL","B738","Parking Charges","Departure","","all times","EUR","143.43"
"EGLL","B738","Parking Charges","Departure","","all times","EUR","114.75"
"EGLL","B738","Parking Charges","Departure","","all times","EUR","0"
"EGLL","B738","Parking Charges","Departure","","all times","EUR","28.69"
"EGLL","B738","Runway Charges","Landing","Chapter 4 High, outside Night Period","all times","EUR","3514.42"
"EGLL","B738","Air Navigation Charges","Landing","Charge per approach","all times","EUR","21.42"
"EGLL","B738","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","5271.63"
"EGLL","B738","Runway Charges","Landing","Over 8,618 kg","all times","EUR","233.67"
"EGLL","B744","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","7.76"
"EGLL","B744","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","B744","Passenger Charges","Departure","Other destinations, gate","all times","EUR","17776.61"
"EGLL","B744","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","220.18"
"EGLL","B744","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","B744","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","30129.84"
"EGLL","B744","Parking Charges","Departure","","all times","EUR","68.85"
"EGLL","B744","Parking Charges","Departure","","all times","EUR","0"
"EGLL","B744","Runway Charges","Landing","Chapter 4 High, outside Night Period","all times","EUR","3514.42"
"EGLL","B744","Air Navigation Charges","Landing","Charge per approach","all times","EUR","66.12"
"EGLL","B744","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","5271.63"
"EGLL","B744","Runway Charges","Landing","Over 8,618 kg","all times","EUR","814.6"
"EGLL","B752","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","3.59"
"EGLL","B752","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","B752","Passenger Charges","Departure","Other destinations, gate","all times","EUR","8221.01"
"EGLL","B752","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","101.82"
"EGLL","B752","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","B752","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","13933.92"
"EGLL","B752","Parking Charges","Departure","","all times","EUR","143.43"
"EGLL","B752","Parking Charges","Departure","","all times","EUR","114.75"
"EGLL","B752","Parking Charges","Departure","","all times","EUR","28.69"
"EGLL","B752","Parking Charges","Departure","","all times","EUR","0"
"EGLL","B752","Runway Charges","Landing","Chapter 14 Base, outside Night Period","all times","EUR","1757.21"
"EGLL","B752","Air Navigation Charges","Landing","Charge per approach","all times","EUR","27.94"
"EGLL","B752","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","2635.82"
"EGLL","B752","Runway Charges","Landing","Over 8,618 kg","all times","EUR","518.08"
"EGLL","B763","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","4.1"
"EGLL","B763","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","B763","Passenger Charges","Departure","Other destinations, gate","all times","EUR","9395.44"
"EGLL","B763","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","116.37"
"EGLL","B763","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","B763","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","15924.48"
"EGLL","B763","Parking Charges","Departure","","all times","EUR","68.85"
"EGLL","B763","Parking Charges","Departure","","all times","EUR","0"
"EGLL","B763","Runway Charges","Landing","Chapter 4 Base, outside Night Period","all times","EUR","3162.97"
"EGLL","B763","Air Navigation Charges","Landing","Charge per approach","all times","EUR","34.92"
"EGLL","B763","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","4744.46"
"EGLL","B763","Runway Charges","Landing","Over 8,618 kg","all times","EUR","461.11"
"EGLL","CRJX","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","1.87"
"EGLL","CRJX","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","CRJX","Passenger Charges","Departure","Other destinations, gate","all times","EUR","4270.66"
"EGLL","CRJX","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","52.9"
"EGLL","CRJX","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","CRJX","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","7238.4"
"EGLL","CRJX","Parking Charges","Departure","","all times","EUR","143.43"
"EGLL","CRJX","Parking Charges","Departure","","all times","EUR","114.75"
"EGLL","CRJX","Parking Charges","Departure","","all times","EUR","0"
"EGLL","CRJX","Parking Charges","Departure","","all times","EUR","28.69"
"EGLL","CRJX","Runway Charges","Landing","Chapter 4 Base, outside Night Period","all times","EUR","3162.97"
"EGLL","CRJX","Air Navigation Charges","Landing","Charge per approach","all times","EUR","13.5"
"EGLL","CRJX","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","4744.46"
"EGLL","CRJX","Runway Charges","Landing","Over 8,618 kg","all times","EUR","86.91"
"EGLL","DH8D","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","1.28"
"EGLL","DH8D","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","DH8D","Passenger Charges","Departure","Other destinations, gate","all times","EUR","2936.08"
"EGLL","DH8D","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","36.37"
"EGLL","DH8D","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","DH8D","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","4976.4"
"EGLL","DH8D","Parking Charges","Departure","","all times","EUR","143.43"
"EGLL","DH8D","Parking Charges","Departure","","all times","EUR","114.75"
"EGLL","DH8D","Parking Charges","Departure","","all times","EUR","28.69"
"EGLL","DH8D","Parking Charges","Departure","","all times","EUR","0"
"EGLL","DH8D","Runway Charges","Landing","Chapter 14 Low, outside Night Period","all times","EUR","1054.32"
"EGLL","DH8D","Air Navigation Charges","Landing","Charge per approach","all times","EUR","10.71"
"EGLL","DH8D","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","1581.49"
"EGLL","DH8D","Runway Charges","Landing","Over 8,618 kg","all times","EUR","58.07"
"EGLL","E190","Passenger Charges","Departure","Charge per departing passenger","all times","EUR","1.84"
"EGLL","E190","Infrastructure Charges","Departure","Fixed electrical ground power (FEGP) not required","all times","EUR","0"
"EGLL","E190","Passenger Charges","Departure","Other destinations, gate","all times","EUR","4217.27"
"EGLL","E190","Passenger Charges","Departure","Per departing passenger (above 70% 30 hours+ pre-notification)","all times","EUR","52.23"
"EGLL","E190","Infrastructure Charges","Departure","Pre-conditioned air (PCA) not required","all times","EUR","0"
"EGLL","E190","Government Charges","Departure","Reduced Rate, Band B (2000+ miles)","all times","EUR","7147.92"
"EGLL","E190","Parking Charges","Departure","","all times","EUR","114.75"
"EGLL","E190","Parking Charges","Departure","","all times","EUR","0"
"EGLL","E190","Parking Charges","Departure","","all times","EUR","143.43"
"EGLL","E190","Parking Charges","Departure","","all times","EUR","28.69"
"EGLL","E190","Runway Charges","Landing","Chapter 4 High, outside Night Period","all times","EUR","3514.42"
"EGLL","E190","Air Navigation Charges","Landing","Charge per approach","all times","EUR","15.52"
"EGLL","E190","Runway Charges","Landing","Night surcharge for arrivals between 23.30 and 06.00","23:30-06:00","EUR","5271.63"
"EGLL","E190","Runway Charges","Landing","Over 8,618 kg","all times","EUR","107.77"
"end","end"
